13590	-1.26512596662675
21685	-2.41570185382395
13170	-3.40874614304379
229599	-2.54926389856023
18628	-1.26114151620199
53376	-1.58920367154464
72273	-0.946642903242161
353187	-1.4330861667514
67876	-0.907618258750983
56485	-2.16800240153147
18030	1.94708388026792
69049	-1.67393517068841
217732	-1.0154879888909
18627	-1.23244386693884
109689	0.633343419388066
17060	-0.42873781711236
245847	-0.563449422983284
18626	-1.5956725930974
78801	-0.460801442240641
78004	-1.05816026991046
215418	-0.948324482494606
20514	-0.400556774381586
230661	-0.750018000092568
217316	-0.775125968233208
11735	-0.6890888336192
26941	-0.604159686292796
68396	-0.888562101394946
100689	1.75118449197459
235497	0.61091957530836
338521	-0.641606388696538
11865	0.750524773928886
11676	-0.465005621749009
16924	-0.719612582699568
16319	0.500097990939123
263803	0.457227765553972
18669	-0.86336424554499
15567	-0.945837129218374
18670	-0.750963528705933
110784	-0.687121625950292
240660	-0.433511237752064
72947	-0.337727451345293
67800	-0.588943557822834
13804	-0.339417160566786
72275	-0.419679985121228
16477	-0.634002157145836
75106	-0.37994375537535
380732	-0.651040647978302
18442	-0.577040997211402
105387	-0.453612347683322
83672	-0.795517200809991
12140	0.693644733846045
66333	-0.498791329513706
103142	-0.596625516032185
230099	-0.378817075504069
19193	-0.562480500777249
217166	-1.23252859940466
68636	-0.513799694092681
338351	0.505351608548242
100042314	-1.15574834286655
20525	-0.516543665861894
74365	0.612500107386653
319172	0.678333998619573
69787	-0.547893330405024
71874	-0.618193835640069
81896	0.57365607294941
620695	1.26713833060153
16579	0.281267527550295
74018	-0.599724714730082
68520	-0.457849253207081
13197	-0.581906443884703
68895	0.642096011080907
15364	-0.50370166932948
18227	0.96882929352808
22390	-0.472028402414823
79043	0.276578075801888
76025	-0.54026253046027
22154	0.478726384765753
11484	-0.584288245242487
20962	-0.493208971076243
330192	-0.430221857611906
170833	-0.31614759520593
99662	-0.4089167973004
76872	-0.676889751642568
76608	-0.379828882220254
16452	-0.303954251172852
66442	0.443105147393364
216848	0.570500653005734
11938	0.507602019687623
71336	-0.258802563316843
71839	-0.524678403945606
53412	1.15284824436757
55950	-0.31408936210763
320795	-0.302466543921183
12176	-0.686883067072817
69824	-0.309407686784622
654459	0.307872647073285
100102	-0.711563797802896
22354	-0.41764304634801
105732	-0.3667634626548
432516	-0.416767233209626
17873	-0.532987613367816
240913	1.23445763343299
74251	-0.417270153856409
226144	-0.428745777968212
80861	-0.558526057901503
14544	-0.731569429004246
71909	0.343179617957194
67664	0.673201792947758
70099	0.324847024304745
214137	0.387485924653125
14119	0.533548501435066
68481	0.282082051348805
12408	-0.277188799854672
23956	-0.35400705415084
72431	-0.624206551313046
67040	0.353904830795733
14732	-0.367390927236287
23801	-0.342970846383325
72747	-0.780552002359772
272589	-0.398408677242662
72267	-0.461907428598904
52592	0.34148919134849
70952	-0.546490229829788
101565	0.362767701093047
75605	-0.32439311929559
245841	-0.301774552682812
20732	-0.55226018715986
330460	-0.428692286534806
12354	-0.365288135668644
229279	0.315743429346739
55942	-0.465160248916808
171279	-0.41123838494625
67608	-0.496488838288926
207742	-0.412034055191606
445007	0.352206544407005
18779	0.616534438949439
109552	-0.277593597719646
56207	0.178426847974247
75668	0.459158205093273
15516	0.24013452364003
22143	0.519206088214631
12952	0.723501195539855
30805	-1.0526861963644
70423	-0.394164984161877
105000	0.414731245690041
18415	0.315966436851191
319582	-0.354085109062902
13052	-0.65069126823305
13086	-0.291412442850637
18671	-0.757843809655897
12835	1.16163228446881
214601	-0.275627973538235
114643	-0.312815379982313
14118	0.850027347029399
68755	-0.479423979342579
320191	0.536738002638026
241556	1.10026787055605
268451	-0.596447455630374
12859	-0.170662645033719
76954	0.450969267044114
73173	0.655552854931145
16543	0.483735894925321
23876	0.987161592975328
234724	-0.479573545983753
18817	0.368066678503265
74126	0.352088957521527
76302	0.245889324502464
70266	-0.875535131831239
246293	0.267835077606831
54366	0.367327599428593
211798	-0.508637312064316
18799	-0.381490942426199
74915	-0.314144910712374
100042295	-1.01416707230269
56210	-0.357258619966135
15460	0.49234984843102
68964	0.235311588977009
94071	-0.463871886804379
66223	0.243624790717774
14586	1.15712324515283
19015	-0.413197513494259
11479	-0.38700666257586
71099	-0.293491176410194
101056017	-0.483043765500811
76485	0.316620387714339
18010	-0.384585085681175
68539	0.352054716308812
214424	-0.344283975211496
231830	-0.279590990264879
68625	-1.46938668261162
107029	-0.334240691312548
226351	-0.275093463883763
17961	-0.377565939964811
53972	-0.423833289922928
21917	0.257711021808721
67971	0.919566504714636
26399	-0.377606330631147
70652	-0.533075377148207
16770	-0.2944075288137
19317	0.762302760338704
70082	0.652228419436621
66825	-0.492969674337214
65112	0.74545530534412
11928	-0.406260423708421
18663	-0.399970874695697
214642	0.477875251091374
194388	-0.304497339035072
212442	-0.344780998328201
72003	0.461874323968716
69737	0.329774003037947
26364	0.427962788195146
74015	0.58004447878867
69747	-0.377934586450817
75590	-0.341894574415313
66528	-0.529531369400891
14857	-1.02821417526589
434423	-0.373951077689902
227659	-0.693857396626521
12831	0.94443937156514
56226	-0.442110566682679
245522	0.34624968992893
67533	0.384159342111737
240185	1.03416157022182
69675	1.01410580911608
19016	-0.365313500391542
75786	0.206648675912309
241732	0.458405670311227
22682	0.440180680119699
100040766	-0.406568157206027
66427	-0.410900496367065
53601	1.0182430542308
66855	0.25401822057589
68337	0.91804226968976
69671	-0.385876536089441
27260	-0.385156368131453
50769	-0.327545937102055
15519	0.49096075216162
12075	-0.511953674860552
258340	-0.266999747589069
628813	-0.424687315984145
18295	1.26506104141552
16513	0.807374679942344
66264	-0.418359934067935
68743	0.469910504600898
78217	-0.298648797304072
230789	-0.30230954242348
56198	0.529757309835963
65960	0.279412969699285
214854	-0.518268937431742
19347	0.992034495011696
107769	0.48491523316456
17427	0.249858691036203
217737	0.294391238304527
74666	-0.33054975501976
632126	-0.491895973725777
71529	-0.333342438772053
27966	-0.270447041712272
53415	-0.503129692122084
20583	0.687036362474776
17772	-0.368161022399172
69836	-0.640055342855691
66394	-0.294150965412117
57443	-0.326578213530803
20692	0.903458875579579
105243	-0.720924006252188
228005	0.291045189365519
67073	-0.272913702904622
17470	0.597940210687014
246779	-0.314394277490068
74568	-0.378576674163874
546648	-0.281416443923475
21827	0.882986776401529
74383	-0.27151863048616
22195	0.22499950078517
252903	-0.3915302071788
22031	0.332938908579003
74044	0.301241241762098
14630	-0.431242535248806
19285	1.13079307953739
56693	0.35523908042687
70370	0.65565123988407
79221	0.58546245728464
319156	0.355592097871341
16419	0.364930943387836
13713	0.678122817049609
18214	1.13461370129007
53867	1.05350381166959
12832	0.796172555234833
20296	0.503270778747454
56542	-0.364793357480345
53890	0.211868340504406
76942	-0.388327200397912
380878	-0.347787878483832
217203	-0.470471662096867
76500	-0.379284386329416
102124	0.387244050213296
170625	0.31561880795403
209488	-0.318186097202022
13521	-0.666459134320201
57869	-0.258309204506956
16523	0.839557598278583
12992	-0.261431777481294
215335	-0.388181890613609
207596	-0.593830437896087
19700	0.797248156088757
100710	0.280339778773709
327959	-0.622482772322023
107260	-0.431292429545776
211623	0.534355062629914
102680	-0.425937924790164
212114	-0.384586843511631
243897	-0.403469691199309
14858	-1.00513775042364
231858	0.392023562318981
240641	0.331562461689334
320145	-0.279551747347298
66302	-0.328964744155776
380712	-0.333698533293415
230806	-0.244181727212182
234699	0.192945760692186
71660	0.984654396482886
226250	0.615772577324902
16196	-0.411011311561499
21813	0.465899510644114
74136	-0.26274001623867
64652	0.325416884920202
56505	0.226624911498078
22169	-0.500845901183527
72269	-0.498545497500183
69710	-0.307576822910552
18143	0.469073142857282
75622	-0.360565774676061
14114	0.99024774277885
227622	-0.333068859769064
20924	0.223340919199551
20536	0.432738329664526
19332	-0.457069561628359
237926	-0.322766424967687
13631	-0.442594090364775
242819	-0.396497740356336
69549	-0.21477746813677
12175	0.597094776683674
269854	0.50671859206056
66253	-0.351703946914325
72074	-0.642027880866717
17161	-0.586504364520232
76895	0.489089439824802
78834	-0.388812362392518
117591	-0.57653877762962
71863	-0.232212205624732
109331	0.227846667764885
11750	-0.553713868626177
67896	0.472305691435774
229776	-0.459652681276721
57436	0.358609076007571
13046	0.32490956286652
67880	-0.391821242188291
17345	0.403556590027472
171095	-0.483582475220018
329260	-0.389943729133384
654470	-0.254355349413819
19076	0.29954989299061
12822	0.839268016058732
13168	-0.311110384966856
50781	0.97486704095741
208718	-0.324006945731693
14026	0.73888870548142
319520	-0.427608187448428
101739	0.335712270527079
66929	0.460504124085169
69596	-0.225253419090052
223915	-0.272134118249273
100764	-0.320473386982153
13043	-0.316380286799886
231699	-0.306627419621503
22590	-0.287341573731178
66664	-0.315435307206213
381334	-0.61101454727596
56484	-0.737169238709768
78373	-0.419410808684393
17762	0.539024887948658
