13590	-1.15958463973549
229599	-2.64185198324849
67876	-1.01965524207603
13170	-3.20119171490826
21685	-2.18197405980733
18628	-1.23354241179131
353187	-1.42977339356862
53376	-1.48500613330256
18627	-1.38109040576698
18626	-1.89723086199761
18030	1.779273936676
17060	-0.455275087962542
72273	-0.758119982891699
78801	-0.504382854905432
109689	0.619195840575363
69049	-1.48393450955923
11676	-0.593355303680321
17133	-0.777468631236031
20514	-0.432280587193318
56485	-1.72001949115083
217732	-0.871773949512066
215418	-0.953214455340234
78004	-1.04864068167705
100689	1.88550423748852
380732	-0.819691363320251
230661	-0.708646089280588
319582	-0.504103799444447
15567	-1.06099799601234
192199	1.39065493638235
235497	0.601373336303908
245847	-0.471538442387379
12176	-0.884186617203099
99662	-0.505776347372692
18442	-0.63854236071287
20583	0.972218493816795
217316	-0.657446352772222
67608	-0.613497516459738
105387	-0.473814512151707
56210	-0.457088478790661
67664	0.800084380486879
16012	1.30346551620774
620695	1.34659366745408
240913	1.4093906275605
20525	-0.528885511363333
21803	0.338706791293955
11735	-0.557330574268221
74018	-0.619661200121698
70266	-1.04460030499501
79043	0.292728183017488
16601	-0.55732666613496
329679	-0.743449134502956
18817	0.436435020231308
100102	-0.778800858129366
108079	-0.472373913427635
16924	-0.643393230787915
69142	1.24395405806535
70370	0.834524975804217
272589	-0.441345800048492
76608	-0.400226651530831
230789	-0.373029128914629
16319	0.447565879567776
19015	-0.482042703837402
338521	-0.514097356514931
22390	-0.479165362628924
13521	-0.843031868502276
22354	-0.441071669606035
14620	-0.704766540420287
110784	-0.616980528872073
13051	0.941526036188693
329260	-0.496036844342163
60322	0.602399555515328
16452	-0.30809955728698
17748	-1.19467653266295
11928	-0.465094570160439
13197	-0.562149321514276
11865	0.610691530536985
226144	-0.441073852154901
22431	0.76472308441241
214424	-0.385155026127803
214137	0.4004870553124
263803	0.391914375481722
71099	-0.325295553488052
20962	-0.483520548062786
67379	-0.431513793577757
319172	0.628943250958416
56445	-0.286496379217693
27966	-0.317633344528153
67073	-0.320422206306533
19111	-0.44949154201025
22143	0.547530674330726
546648	-0.330104794117221
226351	-0.302358742118555
16477	-0.559695234131649
216742	-0.332008381964528
105732	-0.367160114668014
103142	-0.530449255153263
69852	-0.576621178998767
330192	-0.414544389276257
22154	0.458419135996518
14726	1.23536074306135
26941	-0.436812209431313
12741	1.05532612223375
271970	0.885613561114561
381246	-0.567438468926418
65112	0.818887091162461
14063	-0.50009385766603
68481	0.283509742975411
68337	1.02758138327475
20613	0.85102339508908
68895	0.591852722148679
268451	-0.623586313143143
252903	-0.450860099234928
74251	-0.409633919125016
14411	-0.657778460233268
207742	-0.419322611921629
23956	-0.350357642896885
319520	-0.510989038130417
78217	-0.334661181188757
170786	0.419083362683259
67204	-0.362399738001461
18670	-0.625516751861083
80976	0.745230660024925
55942	-0.469141678608372
20587	0.229076358693511
12774	0.30704162840995
76872	-0.638162314828474
21917	0.27313437908342
15364	-0.460203156295641
226250	0.711690663679941
108089	0.563256582660593
65962	0.506078382936272
18227	0.879454870701156
11750	-0.643206040831553
66333	-0.423911988423733
18669	-0.693282005447999
71874	-0.539594348538612
100129	0.900553848122349
21343	0.195078735699227
53601	1.10164437219828
320145	-0.318882904761635
14118	0.858869023852766
18143	0.53720143534709
76626	-0.373733200277505
16543	0.491490073212562
13713	0.758410166378182
12140	0.581837768566273
20719	-0.273788627467047
17110	1.45793389592377
74352	-0.328158428320343
18952	1.26196031829211
319153	-0.616577188471531
68396	-0.618744234189007
384783	-0.596197000830776
11931	-0.405808738157543
65967	0.249783983238768
12831	0.994140497942748
71805	0.402934466561847
16770	-0.302927245824133
100216455	-0.563309030180631
360198	-0.57385598641608
53972	-0.431049043104197
56047	0.95039299926878
109552	-0.268052727164866
68520	-0.393756054866103
16010	0.714614030968638
21393	-0.599020349655491
102632	-0.3384111605304
16782	-0.300725388708761
55950	-0.285838775230287
445007	0.336594722355215
76293	1.05465432632272
