17133	-1.14130054518371
192199	2.13736568873585
18585	-0.900700106714668
69852	-0.893564808607767
105670	0.417851636458998
22431	1.11769031286599
227867	-0.599928460865335
100647	0.994584250846732
16012	1.62126724270056
266692	-0.553671696100696
13858	-0.424007135795115
20962	-0.6728913246869
78895	-0.467755890097247
107769	0.758290741627544
225888	-0.557773911778839
105243	-1.12816505062843
211383	-0.702507539222076
66172	-0.314838088205468
241324	0.52232348899081
384783	-0.838225216293777
433752	-0.52432851386355
81879	-0.740204523116166
434402	-0.355766164912696
70599	-0.587041768360667
212772	-0.323764553016297
76927	-0.444859605418518
68552	0.479174782697651
19334	-0.365996723449342
18626	-1.30055170704001
27984	-0.517014060643467
329679	-0.855968874852016
194974	-1.03310952460402
58804	-0.476322716760766
56542	-0.543748464373328
170734	-0.389072863757176
22644	-0.88373367386934
15202	-0.615491101477022
56321	-0.402013752152492
67630	-0.744260031495465
16431	1.02810262799881
238662	-0.390001107288373
29864	0.442027176068629
270802	-0.408618357165286
66926	-0.61294881009772
77766	-0.337176199642598
258285	-0.556778548235132
320302	-0.522465746494014
69608	0.514427520376271
83395	-0.467918545493153
21665	-0.575158373974029
11438	-0.467781053078244
68031	-0.418959378805204
14284	-0.480356447702293
384185	-0.504147377916515
20607	-0.417028409247673
21803	0.359363092103908
22695	-0.570697885952857
140703	1.06011305065719
14544	-0.872322207457118
546886	-0.377004638987109
60322	0.686724123172103
27381	-0.433672880111321
17022	1.60309539683784
100210	-0.378501726917394
67876	-0.537737230709771
13052	-0.810738012927128
76630	-0.501457571243121
67225	-0.371734137268316
404331	-0.382413063870823
73649	1.090823467413
212114	-0.537514651757387
280408	-0.387702605126551
105594	-0.36298799379302
21412	1.30126336724009
18150	-0.4382858722631
71213	-0.414060568894407
11810	-0.703560149537967
268980	-0.445838643907313
58237	0.837856501100756
270672	-0.470654699157436
241528	0.513534379790879
80884	0.451971519251721
71929	0.572507143878859
70370	0.888126484895115
27966	-0.360392645972041
100039175	-0.524820533621106
107684	-0.646979123936083
93684	0.355350921588546
67609	-0.40153299081391
214552	-0.285741163498225
56706	-0.334369249762387
21787	0.330600786509203
83396	1.05469050242564
67038	-1.62176126048949
383103	0.678860262658425
230979	-0.593515790977009
12774	0.360957376929505
65112	0.932150253420559
320736	0.37538775556086
12125	-0.543874586683934
12859	-0.205056708955922
241732	0.58637137704319
19330	0.329300600983803
100504309	-0.471414388847725
23983	0.350486904799842
170786	0.483484445782148
19777	-0.373740215079867
12388	-0.611945056464689
76799	-0.226627839327362
98170	0.447286850989578
57431	-0.239519750003405
68481	0.319416263893109
74718	-0.636169085946144
69398	-0.377981099523913
319153	-0.729210061387326
193286	-0.449629878754489
170720	-0.650835616759604
16770	-0.360900982007111
17772	-0.473721874846344
12835	1.36576314686066
217207	-0.366363160780665
218973	-0.376544469058425
109333	-0.416305037138651
53608	-0.687081523961302
18442	-0.559542353301671
384071	-0.642895870061283
17118	0.41001789507385
66291	-0.388861570651341
74915	-0.373075503132725
71844	-0.663953777222243
56047	1.12496011060584
239250	1.1546153688133
