SCO0055	-0.830019268381214
SCO0058	-1.02947688122565
SCO0062	-0.850455791427338
SCO0071	-1.86480860558082
SCO0072	-2.14561543751764
SCO0088	-0.752865489625724
SCO0099	0.624533779078939
SCO0102	-1.21119143116499
SCO0103	-0.783773840619786
SCO0106	-1.04199785685662
SCO0116	0.721536831120077
SCO0119	0.982837626919528
SCO0121	0.897230118935655
SCO0185	-3.91554368086648
SCO0186	-3.36875252335938
SCO0187	-3.13799565043827
SCO0188	-3.70024520845996
SCO0189	-1.88828068041437
SCO0190	-1.39181067782635
SCO0191	-2.93290164798749
SCO0193	-1.13051628000923
SCO0194	-4.74973079884207
SCO0195	-4.62985951641217
SCO0196	-4.43445414751183
SCO0223	-1.11530380473925
SCO0225	-0.849655095151118
SCO0235	0.629419972611401
SCO0250	-0.665011653256671
SCO0255	-0.912114327379301
SCO0269	-0.747394357594463
SCO0288	-1.09410765041165
SCO0289	-0.977512900128044
SCO0359	0.791721741108626
SCO0399	0.851992021657223
SCO0427	0.404913061503091
SCO0441	-0.797160201196743
SCO0442	-0.686829934028292
SCO0443	-0.985350989344888
SCO0452	0.493935515062501
SCO0465	0.560690546372482
SCO0483	-1.09480117750023
SCO0496	-0.656337475726041
SCO0497	-0.810014512009156
SCO0504	-0.354302281846304
SCO0508	-1.37813965677839
SCO0509	0.826052894982116
SCO0543	0.977231485011309
SCO0544	0.509844108778716
SCO0552	-0.8379190169227
SCO0558	0.849433549901729
SCO0575	-0.502150590208664
SCO0620	0.961428730749646
SCO0630	-0.99073492246448
SCO0635	-1.15057525884658
SCO0677	-0.39634487612041
SCO0679	-1.59258083343671
SCO0688	-0.591178503188371
SCO0689	-0.659647485228063
SCO0719	0.826148963015807
SCO0742	-0.646791211613474
SCO0747	0.925020081302915
SCO0748	-0.814008264557638
SCO0762	-1.58360839814768
SCO0763	-0.600255416484511
SCO0770	-0.727334931573461
SCO0771	-0.983336267259407
SCO0775	-1.00443491097434
SCO0779	0.97115345085272
SCO0784	0.97081872899342
SCO0800	0.691469845413479
SCO0802	-0.448293705122813
SCO0805	-1.40382404302259
SCO0836	-1.19642775022785
SCO0838	-0.996311520331412
SCO0848	-0.675569167225105
SCO0851	-0.948514895220217
SCO0878	0.785249887077444
SCO0883	-0.564341509900857
SCO0887	0.818696602306811
SCO0898	-1.069865500679
SCO0906	0.673026404942199
SCO0913	0.978356799823397
SCO0945	0.596046800086698
SCO0958	-1.02471576011688
SCO0961	0.973100361692866
SCO0976	-1.13765648766431
SCO1014	-0.419660022756084
SCO1019	0.682742076049255
SCO1070	0.730967412871796
SCO1071	0.950477096007376
SCO1083	0.699675547701387
SCO1086	-0.830667105446333
SCO1087	0.929149420920157
SCO1093	-0.444187995683014
SCO1098	-0.456044507719682
SCO1101	0.831022044657941
SCO1106	-0.761305170620656
SCO1121	0.660155612737509
SCO1122	0.549247980113761
SCO1143	0.963179140876774
SCO1165	-0.475547963756897
SCO1168	-0.950977646155684
SCO1186	-0.512070219796431
SCO1197	-0.803993506838144
SCO1199	-0.595898686261246
SCO1210	-0.738129794894874
SCO1242	0.762179966043869
SCO1248	-0.690900479491999
SCO1253	-0.543601094423116
SCO1256	0.876399383459259
SCO1260	-0.499923826892256
SCO1261	-0.642812348569284
SCO1290	-1.31208605860298
SCO1299	-0.588104546308548
SCO1300	-0.699072095097694
SCO1301	-0.551993975270789
SCO1302	-0.433127339557474
SCO1303	-1.3810242814358
SCO1314	0.564886559099595
SCO1322	0.804090710388943
SCO1331	0.989202679214256
SCO1336	-0.572320558231783
SCO1344	-0.930619467481388
SCO1357	0.973923990907106
SCO1374	0.635107332199974
SCO1402	-1.06499124271768
SCO1411	0.896228062501502
SCO1424	-0.523722408417303
SCO1428	0.616829633056436
SCO1436	-0.504455444486376
SCO1465	0.494034038129702
SCO1522	-1.04295554184976
SCO1523	-1.02198382263913
SCO1524	-0.57768941987857
SCO1526	-0.810093797614477
SCO1535	0.885756757048061
SCO1542	0.781775145759894
SCO1545	-0.604316561629914
SCO1548	-1.31958881617263
SCO1555	-0.850794178321194
SCO1559	-0.734664182713857
SCO1563	-1.08175947433337
SCO1566	-1.12426747501358
SCO1570	-0.863625766105986
SCO1571	0.910734739820966
SCO1572	0.761515668094883
SCO1576	-0.924143017094713
SCO1577	-0.911155295438295
SCO1578	-0.752722509125378
SCO1580	-1.1351993645933
SCO1590	0.923435371030986
SCO1597	-1.12871931688723
SCO1607	-0.563904352130935
SCO1608	-0.737702551313761
SCO1609	-0.48733880387372
SCO1614	-0.613742628540762
SCO1616	-0.525026453527983
SCO1641	-0.987651144390169
SCO1655	-1.32447260133354
SCO1668	0.748620320160262
SCO1677	-0.565252581426337
SCO1679	-1.05948746769639
SCO1684	-0.847929640535275
SCO1690	-0.593092226922368
SCO1692	-1.15178624499008
SCO1698	-0.651983370218841
SCO1703	-1.24917518018971
SCO1712	-0.686150450399089
SCO1726	0.608105048663843
SCO1728	0.628233678224891
SCO1731	0.863072498692661
SCO1750	-0.710508670455509
SCO1790	-0.728675557685919
SCO1799	-0.935779077163481
SCO1826	-0.463847770568449
SCO1837	-1.26535216132141
SCO1845	-1.77925672676581
SCO1846	-2.12622607942773
SCO1847	-1.11793408176495
SCO1859	-0.660342793346512
SCO1861	-0.533663879394483
SCO1862	-0.945562727865434
SCO1864	-1.35728765029565
SCO1866	-2.87583072400297
SCO1867	-2.82032570550235
SCO1871	-0.918733077219425
SCO1876	-0.681203249900947
SCO1877	-1.93642772021373
SCO1932	0.699038284134421
SCO1940	-0.944422129465519
SCO1955	-1.21033265343717
SCO1964	-1.16232982418521
SCO1972	-0.61799073812395
SCO1975	-0.679170396000169
SCO1977	0.417134981404119
SCO1988	-0.870226014150684
SCO1990	-0.646980606715298
SCO2000	-0.956485158696353
SCO2006	-0.829017345880681
SCO2023	-1.70285531805471
SCO2024	-1.25101980605215
SCO2027	0.891834580300939
SCO2036	-0.669362174338609
SCO2040	-0.937717585934978
SCO2042	-1.19879469382066
SCO2060	-0.759992336846639
SCO2062	-0.512631511485155
SCO2090	-0.625703070852364
SCO2092	-0.848879591144311
SCO2101	-0.711143595409038
SCO2104	-1.01273613335956
SCO2106	-1.09100778808152
SCO2116	-2.12590355673636
SCO2117	-0.75946890871701
SCO2118	0.456082294926851
SCO2119	0.94722810743516
SCO2128	-1.31126006505065
SCO2134	-0.954211307304759
SCO2136	-1.31245946560951
SCO2137	-0.546621870709128
SCO2160	-0.647892496645505
SCO2175	-0.768601722198901
SCO2177	-1.48155495804147
SCO2184	-0.460592280981789
SCO2186	0.89559100391037
SCO2189	-0.577820250154871
SCO2191	-1.22497841184845
SCO2199	-1.64582298708089
SCO2209	-0.721743013370057
SCO2210	-0.749686142372048
SCO2216	-0.509343086728254
SCO2220	0.837965828696427
SCO2223	-1.2183971244008
SCO2224	-1.29087166169026
SCO2239	-0.693829299531463
SCO2242	-1.47670479147944
SCO2243	-1.4657132879077
SCO2251	0.708270686250115
SCO2259	-0.658179899007847
SCO2268	-0.43344095648918
SCO2269	-1.48535717095587
SCO2282	-0.409425334297782
SCO2284	0.514572019052685
SCO2289	-2.79936556868579
SCO2298	-0.886976774815869
SCO2304	-0.709862823253086
SCO2314	-1.31029154889552
SCO2316	-0.778773224830316
SCO2318	-0.511777386586047
SCO2319	-0.430342337040258
SCO2334	-0.916098613945503
SCO2346	-1.57772718003959
SCO2352	0.967980940216328
SCO2353	0.937694503775864
SCO2360	0.891497856193538
SCO2364	-0.599119728115584
SCO2374	-0.501642971275866
SCO2377	0.599196082263498
SCO2385	0.698591564470671
SCO2394	-0.73676712381958
SCO2404	0.80735855859961
SCO2405	0.933926932069275
SCO2406	0.729985290062451
SCO2436	-1.34402998619429
SCO2437	-1.1371745524802
SCO2438	-1.37123450171919
SCO2439	-0.750342378390313
SCO2444	-0.936215538336503
SCO2445	-1.35527047990017
SCO2450	-0.738047509224938
SCO2455	-1.09709335685599
SCO2456	-1.09237679213007
SCO2457	-1.20630474906276
SCO2458	-1.30283005849667
SCO2460	-1.11126672774254
SCO2469	0.811145728526045
SCO2485	-1.5961284058489
SCO2489	-0.710454525194827
SCO2496	-0.784335924379411
SCO2510	0.736589702323151
SCO2511	0.948921560441583
SCO2516	0.745438753228773
SCO2531	0.555040582624717
SCO2551	-0.846131958793972
SCO2556	-1.41736263071511
SCO2557	-0.84093324682124
SCO2568	-1.41880746225125
SCO2570	0.901383288034324
SCO2572	0.783708924326265
SCO2573	0.805689613662268
SCO2583	0.845342812488201
SCO2591	-1.50085890850686
SCO2592	-1.16754357055321
SCO2593	-1.03341892237234
SCO2594	-1.03517230612301
SCO2605	0.909520321618609
SCO2622	0.728537190678194
SCO2625	-0.766181570875035
SCO2630	-0.619744019312479
SCO2637	-1.55078068053331
SCO2640	-1.01730012015751
SCO2648	-1.17571645041233
SCO2657	-0.544109080566933
SCO2672	-1.30284152086717
SCO2673	-1.39836919203078
SCO2674	-0.800280558751193
SCO2680	0.957513801682111
SCO2686	-0.514927507807771
SCO2697	-0.750004357449307
SCO2700	0.701489274163637
SCO2748	-0.551947453744163
SCO2754	-0.619020681503709
SCO2774	0.749896455588921
SCO2789	-1.31947027258695
SCO2795	0.804517203753149
SCO2804	0.742888480370977
SCO2814	-1.16709035575576
SCO2820	0.743581603943386
SCO2824	-0.822872943424833
SCO2825	-0.496376710033462
SCO2839	-1.81988912334183
SCO2842	-0.591047876294101
SCO2847	-1.62931768112519
SCO2848	-1.64522898414794
SCO2849	0.416463229391464
SCO2850	-0.687607599351225
SCO2852	-2.31954705745778
SCO2853	-0.659498020121352
SCO2883	0.892982553996314
SCO2885	-0.845205820673386
SCO2887	-1.31501944231504
SCO2889	0.473895897714272
SCO2908	0.94618266053298
SCO2914	-2.21239776207211
SCO2917	0.772401091077864
SCO2918	0.396981613856586
SCO2920	-1.80586211949439
SCO2938	0.418435918111479
SCO2952	-0.465789292041566
SCO2958	-0.89920027525036
SCO2959	-0.847369576829424
SCO2960	-0.946234559959898
SCO2985	0.869555001202634
SCO2994	-0.944316908034197
SCO3010	-0.711878739545001
SCO3035	-0.921842917149946
SCO3038	-0.667620680004558
SCO3039	-0.690018979305022
SCO3050	0.952304014556907
SCO3051	0.877062083731461
SCO3055	-0.917177832457868
SCO3056	-0.668447719526888
SCO3068	-2.52638893957966
SCO3074	-2.13229568716817
SCO3079	0.637112878128717
SCO3081	-0.541210874209354
SCO3090	0.696381577646745
SCO3099	-0.641781410918627
SCO3109	-0.653199345429124
SCO3115	-0.844487810996912
SCO3118	-0.619288047282855
SCO3125	-1.47377798082902
SCO3126	-1.85964270353928
SCO3135	-1.06121049888769
SCO3140	0.849465436855411
SCO3145	-1.18103744094792
SCO3148	-0.729382189045462
SCO3150	-0.316368285183201
SCO3153	-0.532447337133371
SCO3166	0.92345008553357
SCO3174	-0.520537705921222
SCO3177	-1.67869206680771
SCO3183	-0.790442881596652
SCO3189	-1.99720907296812
SCO3196	0.829209902618727
SCO3198	0.849219774772478
SCO3201	-1.08412113631943
SCO3282	-0.764676446886308
SCO3283	-0.798738143734506
SCO3285	0.573615820907263
SCO3298	-0.530291671622593
SCO3300	-1.37841754396975
SCO3302	-0.948936084694403
SCO3305	0.53710293001555
SCO3316	-0.92202352931094
SCO3319	-0.860563929810275
SCO3334	-1.11163603306827
SCO3354	-1.41936643646359
SCO3355	-0.900927912878891
SCO3364	-0.432598103761905
SCO3388	0.902350848610115
SCO3395	-1.08539280296515
SCO3399	-0.653280703264952
SCO3408	-0.742580694683844
SCO3418	-1.46743632465373
SCO3432	-1.24596374376898
SCO3444	-0.34719241199668
SCO3446	-0.525142730569169
SCO3449	0.773149550272435
SCO3470	-0.816050364165852
SCO3486	-1.083137663581
SCO3547	0.557949151931931
SCO3563	-0.875829316855317
SCO3572	-0.461691256334715
SCO3573	-0.732957029654627
SCO3590	0.435699129452943
SCO3608	-1.18903725160151
SCO3621	-0.832796969630304
SCO3624	-0.71766319003311
SCO3626	-0.653074205349708
SCO3637	-0.506921332399027
SCO3639	-0.381879001875175
SCO3640	-0.591365474121107
SCO3641	-0.759359006207282
SCO3643	-1.88482856836308
SCO3644	-1.18420948807003
SCO3648	-0.684000311605397
SCO3658	-0.617165624922317
SCO3674	-1.80561071237078
SCO3675	-0.4473871108434
SCO3702	-0.553331212409289
SCO3707	-1.56792158506792
SCO3709	-0.771221838465961
SCO3721	-0.450636697333761
SCO3725	-1.1837398425022
SCO3732	-1.29277210231062
SCO3733	-1.56378223238576
SCO3734	-1.43608388080574
SCO3741	-0.841442131984802
SCO3747	-1.53987352837307
SCO3749	-0.946788567564546
SCO3750	-1.17367705177267
SCO3756	-0.536168522379657
SCO3757	-0.64577046029668
SCO3760	-1.15706805653187
SCO3764	0.478995102978863
SCO3765	0.737211146891709
SCO3770	-1.22615323254544
SCO3773	-1.12799360658299
SCO3778	-1.33313829058482
SCO3779	-0.859229155700668
SCO3782	-0.422336982860588
SCO3784	-0.946279891607376
SCO3791	-1.03848008535355
SCO3793	-1.64706688506664
SCO3798	-0.443863255027298
SCO3802	0.978128082253195
SCO3809	0.495584650104727
